net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler;net.java.cargotracker.domain.model.cargo.RoutingStatus;5.0
net.java.cargotracker.interfaces.booking.web.ChangeDestination;net.java.cargotracker.interfaces.booking.facade.dto.CargoRoute;10.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;org.junit.Assert;255.0
net.java.cargotracker.application.BookingServiceTest;net.java.cargotracker.domain.model.location.UnLocode;15.0
net.java.cargotracker.domain.model.cargo.CargoTest;org.junit.Assert;115.0
net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;net.java.cargotracker.interfaces.CoordinatesFactory;15.0
net.java.cargotracker.domain.model.voyage.Schedule;org.apache.commons.lang3.Validate;15.0
net.java.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingViewAdapter;net.java.cargotracker.domain.model.cargo.TrackingId;5.0
net.java.cargotracker.domain.model.handling.HandlingEvent;org.apache.commons.lang3.builder.EqualsBuilder;35.0
net.java.cargotracker.interfaces.booking.facade.dto.CargoRoute;net.java.cargotracker.application.util.DateConverter;5.0
net.java.cargotracker.domain.model.cargo.ItineraryTest;net.java.cargotracker.domain.model.handling.HandlingEvent;55.0
net.java.cargotracker.infrastructure.routing.ExternalRoutingService;net.java.pathfinder.api.TransitEdge;25.0
net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;net.java.cargotracker.domain.model.cargo.Itinerary;5.0
net.java.cargotracker.application.internal.DefaultCargoInspectionService;net.java.cargotracker.domain.model.handling.HandlingEventRepository;10.0
net.java.cargotracker.domain.model.cargo.Delivery;net.java.cargotracker.domain.model.cargo.Leg;45.0
net.java.cargotracker.domain.model.cargo.Delivery;net.java.cargotracker.domain.model.cargo.RoutingStatus;10.0
net.java.cargotracker.domain.model.cargo.HandlingActivity;org.apache.commons.lang3.Validate;25.0
net.java.cargotracker.domain.model.handling.HandlingHistory;net.java.cargotracker.domain.model.handling.HandlingHistory;15.0
net.java.cargotracker.domain.model.cargo.Itinerary;net.java.cargotracker.domain.model.handling.HandlingEvent;15.0
net.java.cargotracker.domain.model.voyage.Schedule;net.java.cargotracker.domain.model.voyage.CarrierMovement;10.0
net.java.cargotracker.application.util.SampleDataGenerator;net.java.cargotracker.domain.model.cargo.Itinerary;15.0
net.java.cargotracker.infrastructure.persistence.jpa.JpaCargoRepository;net.java.cargotracker.domain.model.cargo.Itinerary;5.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler;net.java.cargotracker.domain.model.cargo.TrackingId;5.0
net.java.cargotracker.infrastructure.routing.ExternalRoutingService;net.java.cargotracker.domain.model.voyage.VoyageNumber;5.0
net.java.cargotracker.domain.model.cargo.Cargo;net.java.cargotracker.domain.model.cargo.Cargo;15.0
net.java.cargotracker.domain.model.handling.HandlingEvent;org.apache.commons.lang3.builder.HashCodeBuilder;35.0
net.java.cargotracker.domain.model.cargo.Itinerary;net.java.cargotracker.domain.model.cargo.Itinerary;20.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.domain.model.voyage.Voyage;30.0
net.java.cargotracker.interfaces.booking.web.ListCargo;net.java.cargotracker.interfaces.booking.facade.dto.CargoRoute;30.0
net.java.cargotracker.application.internal.DefaultBookingService;net.java.cargotracker.domain.model.cargo.TrackingId;5.0
net.java.cargotracker.interfaces.booking.web.ChangeDestination;org.primefaces.PrimeFaces;10.0
net.java.cargotracker.domain.model.cargo.RouteSpecification;net.java.cargotracker.domain.model.location.Location;35.0
net.java.cargotracker.interfaces.booking.facade.dto.CargoRoute;net.java.cargotracker.interfaces.booking.facade.dto.Leg;10.0
net.java.cargotracker.domain.model.handling.HandlingHistoryTest;net.java.cargotracker.domain.model.handling.HandlingHistory;20.0
net.java.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt;net.java.cargotracker.domain.model.voyage.VoyageNumber;10.0
net.java.cargotracker.infrastructure.routing.ExternalRoutingService;net.java.cargotracker.domain.model.location.LocationRepository;20.0
net.java.cargotracker.application.BookingServiceTest;net.java.cargotracker.application.BookingService;35.0
net.java.cargotracker.domain.model.cargo.HandlingActivity;net.java.cargotracker.domain.model.cargo.HandlingActivity;5.0
net.java.cargotracker.domain.model.voyage.Voyage;net.java.cargotracker.domain.model.voyage.Schedule;10.0
net.java.cargotracker.interfaces.booking.web.Track;net.java.cargotracker.interfaces.booking.facade.dto.CargoStatus;10.0
net.java.cargotracker.infrastructure.persistence.jpa.JpaCargoRepository;net.java.cargotracker.domain.model.cargo.Cargo;15.0
net.java.cargotracker.interfaces.handling.mobile.EventLogger;net.java.cargotracker.domain.model.voyage.VoyageNumber;5.0
net.java.cargotracker.domain.model.cargo.Delivery;org.apache.commons.lang3.Validate;15.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.LocationDtoAssembler;net.java.cargotracker.domain.model.location.UnLocode;5.0
net.java.cargotracker.domain.model.voyage.CarrierMovement;org.apache.commons.lang3.builder.HashCodeBuilder;30.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.domain.model.handling.HandlingEventRepository;10.0
net.java.cargotracker.domain.model.cargo.Delivery;net.java.cargotracker.domain.model.cargo.TransportStatus;10.0
net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade;net.java.cargotracker.domain.model.location.LocationRepository;10.0
net.java.cargotracker.application.internal.DefaultBookingService;net.java.cargotracker.domain.model.location.LocationRepository;10.0
net.java.cargotracker.application.util.SampleDataGenerator;net.java.cargotracker.domain.model.cargo.TrackingId;20.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.domain.model.cargo.CargoRepository;10.0
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents;net.java.cargotracker.domain.model.cargo.TrackingId;15.0
net.java.cargotracker.interfaces.booking.web.ChangeArrivalDeadline;net.java.cargotracker.interfaces.booking.facade.BookingServiceFacade;20.0
net.java.cargotracker.domain.model.location.Location;org.apache.commons.lang3.Validate;10.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler;net.java.cargotracker.domain.model.cargo.TransportStatus;5.0
net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;net.java.cargotracker.domain.model.location.Location;55.0
net.java.cargotracker.domain.model.cargo.CargoTest;net.java.cargotracker.domain.model.cargo.CargoTest;20.0
net.java.cargotracker.infrastructure.persistence.jpa.JpaVoyageRepository;net.java.cargotracker.domain.model.voyage.VoyageRepository;100.0
net.java.cargotracker.interfaces.handling.mobile.EventLogger;net.java.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt;5.0
net.java.cargotracker.domain.model.cargo.RouteSpecification;net.java.cargotracker.domain.model.cargo.RouteSpecification;20.0
net.java.cargotracker.domain.model.handling.HandlingEventFactory;net.java.cargotracker.domain.model.voyage.VoyageRepository;10.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.application.ApplicationEvents;10.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;net.java.cargotracker.interfaces.booking.facade.dto.TrackingEvents;5.0
net.java.cargotracker.interfaces.handling.mobile.EventLogger;net.java.cargotracker.interfaces.handling.mobile.EventLogger;5.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;net.java.cargotracker.domain.model.cargo.HandlingActivity;30.0
net.java.cargotracker.domain.model.cargo.ItineraryTest;org.junit.Assert;65.0
net.java.cargotracker.domain.model.cargo.CargoTest;net.java.cargotracker.domain.model.cargo.Itinerary;15.0
net.java.cargotracker.interfaces.booking.web.Booking;org.primefaces.PrimeFaces;20.0
net.java.cargotracker.interfaces.booking.facade.dto.Leg;net.java.cargotracker.interfaces.booking.facade.dto.Location;60.0
net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;net.java.cargotracker.application.util.DateConverter;5.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.domain.model.cargo.RouteSpecification;5.0
org.junit.runner.Runner;org.junit.runner.Describable;100.0
net.java.cargotracker.application.BookingServiceTest;org.jboss.shrinkwrap.resolver.api.maven.Maven;5.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.domain.service.RoutingService;10.0
net.java.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingViewAdapter;net.java.cargotracker.domain.model.cargo.Cargo;65.0
net.java.cargotracker.domain.model.cargo.Delivery;net.java.cargotracker.domain.model.cargo.Delivery;70.0
net.java.cargotracker.domain.model.cargo.Leg;net.java.cargotracker.domain.model.voyage.Voyage;10.0
net.java.cargotracker.domain.model.cargo.RouteSpecification;org.apache.commons.lang3.Validate;20.0
net.java.cargotracker.application.BookingServiceTest;net.java.cargotracker.domain.model.cargo.HandlingActivity;15.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;net.java.cargotracker.application.util.DateConverter;5.0
net.java.cargotracker.domain.model.cargo.CargoTest;net.java.cargotracker.domain.model.cargo.TrackingId;45.0
net.java.cargotracker.domain.model.cargo.Delivery;net.java.cargotracker.domain.model.location.Location;25.0
net.java.cargotracker.application.util.SampleDataGenerator;net.java.cargotracker.domain.model.cargo.Cargo;50.0
net.java.cargotracker.domain.model.cargo.CargoTest;net.java.cargotracker.domain.model.handling.HandlingEvent;185.0
net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;net.java.cargotracker.domain.model.cargo.Delivery;50.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;net.java.cargotracker.domain.model.location.Location;5.0
net.java.cargotracker.interfaces.handling.mobile.EventLogger;net.java.cargotracker.domain.model.location.UnLocode;5.0
net.java.cargotracker.domain.model.cargo.ItineraryTest;net.java.cargotracker.domain.model.cargo.Cargo;5.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler;net.java.cargotracker.interfaces.booking.facade.dto.CargoRoute;5.0
net.java.cargotracker.application.BookingServiceTestDataGenerator;net.java.cargotracker.application.BookingServiceTestDataGenerator;15.0
net.java.cargotracker.interfaces.booking.web.ItinerarySelection;net.java.cargotracker.interfaces.booking.facade.dto.CargoRoute;10.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.ItineraryCandidateDtoAssembler;net.java.cargotracker.application.util.DateConverter;10.0
net.java.cargotracker.domain.model.handling.UnknownLocationException;net.java.cargotracker.domain.model.location.UnLocode;15.0
net.java.cargotracker.application.internal.DefaultHandlingEventService;net.java.cargotracker.domain.model.handling.HandlingEventFactory;10.0
net.java.cargotracker.domain.model.handling.HandlingEventTest;net.java.cargotracker.domain.model.cargo.Cargo;10.0
net.java.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt;net.java.cargotracker.domain.model.cargo.TrackingId;10.0
net.java.cargotracker.domain.model.handling.HandlingEventTest;org.junit.Assert;45.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;net.java.cargotracker.application.util.DateConverter;5.0
net.java.cargotracker.domain.model.cargo.HandlingActivity;net.java.cargotracker.domain.model.voyage.Voyage;10.0
net.java.cargotracker.domain.model.cargo.CargoTest;net.java.cargotracker.domain.model.cargo.Cargo;255.0
net.java.cargotracker.application.BookingServiceTest;net.java.cargotracker.domain.model.cargo.Delivery;170.0
net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade;net.java.cargotracker.domain.model.cargo.TrackingId;25.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.domain.model.location.UnLocode;5.0
net.java.cargotracker.application.BookingServiceTest;net.java.cargotracker.domain.model.cargo.TrackingId;10.0
net.java.cargotracker.interfaces.booking.web.ItinerarySelection;net.java.cargotracker.interfaces.booking.facade.BookingServiceFacade;25.0
net.java.cargotracker.domain.model.voyage.CarrierMovement;net.java.cargotracker.domain.model.location.Location;20.0
net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade;net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;15.0
net.java.pathfinder.api.GraphTraversalService;net.java.pathfinder.api.TransitPath;5.0
net.java.cargotracker.domain.model.voyage.VoyageNumber;org.apache.commons.lang3.Validate;5.0
net.java.cargotracker.interfaces.booking.web.Track;net.java.cargotracker.interfaces.booking.facade.BookingServiceFacade;20.0
net.java.cargotracker.domain.model.handling.HandlingEventFactory;net.java.cargotracker.domain.model.handling.UnknownCargoException;5.0
net.java.cargotracker.application.internal.DefaultBookingService;net.java.cargotracker.application.BookingService;100.0
net.java.cargotracker.domain.model.voyage.SampleVoyages;net.java.cargotracker.domain.model.voyage.Schedule;5.0
net.java.cargotracker.interfaces.handling.rest.HandlingReportService;net.java.cargotracker.domain.model.cargo.TrackingId;5.0
net.java.cargotracker.domain.model.handling.HandlingEvent;net.java.cargotracker.domain.model.voyage.Voyage;20.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;net.java.cargotracker.domain.model.location.Location;25.0
net.java.cargotracker.interfaces.tracking.web.Track;net.java.cargotracker.domain.model.handling.HandlingEventRepository;10.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;net.java.cargotracker.domain.model.cargo.TrackingId;5.0
net.java.cargotracker.application.BookingServiceTest;org.jboss.shrinkwrap.api.ShrinkWrap;5.0
net.java.cargotracker.domain.model.handling.HandlingEventFactory;net.java.cargotracker.domain.model.handling.UnknownVoyageException;5.0
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents;net.java.cargotracker.domain.model.cargo.Cargo;15.0
net.java.cargotracker.domain.model.voyage.Voyage;net.java.cargotracker.domain.model.voyage.Voyage;25.0
net.java.cargotracker.infrastructure.persistence.jpa.JpaHandlingEventRepository;net.java.cargotracker.domain.model.handling.HandlingEventRepository;100.0
net.java.cargotracker.domain.model.cargo.Cargo;net.java.cargotracker.domain.model.cargo.RouteSpecification;15.0
net.java.cargotracker.domain.model.handling.HandlingEventFactory;net.java.cargotracker.domain.model.cargo.CargoRepository;10.0
net.java.cargotracker.interfaces.booking.web.Booking;net.java.cargotracker.interfaces.booking.facade.dto.Location;25.0
net.java.cargotracker.domain.model.handling.HandlingEventFactory;net.java.cargotracker.domain.model.handling.HandlingEvent;10.0
net.java.cargotracker.domain.model.voyage.SampleVoyages;net.java.cargotracker.domain.model.voyage.VoyageNumber;15.0
