service1,service2,static_distance,semantic_distance
Entity Service 11,Entity Service 25,0.0,0.326853991587169
Entity Service 11,Entity Service 26,0.0,0.666428217300421
Entity Service 11,Entity Service 27,0.0,0.5074387912937421
Entity Service 11,Entity Service 28,0.0,0.4463588485640421
Entity Service 11,Entity Service 29,0.0,0.36372091667515005
Entity Service 11,Entity Service 3,0.0,0.39905365394759623
Entity Service 11,Entity Service 30,0.0,0.8000951617015624
Entity Service 11,Entity Service 31,0.0,0.32875812750963934
Entity Service 11,Entity Service 32,0.0,0.5377074413112792
Entity Service 11,Entity Service 33,0.0,0.9290428068882304
Entity Service 11,Entity Service 34,0.0,0.616157033293867
Entity Service 11,Entity Service 35,0.0,0.18711047653544988
Entity Service 11,Entity Service 4,0.0,0.8802475345856337
Entity Service 11,Entity Service 5,0.0,0.5338974323785324
Entity Service 11,Entity Service 6,0.0,0.9135709438985891
Entity Service 11,Entity Service 7,0.0,0.3599878655138294
Entity Service 11,Entity Service 8,0.0,0.8712447197449827
Entity Service 11,Entity Service 9,0.0,0.8076307649765507
Entity Service 11,Utility Service 1,0.0,0.7343147781575645
Entity Service 11,Utility Service 10,0.0,0.5495379059022066
Entity Service 11,Utility Service 11,0.0,0.432761099929908
Entity Service 11,Utility Service 12,0.0,0.7391416413033662
Entity Service 11,Utility Service 13,0.0,0.5200287329170428
Entity Service 11,Utility Service 2,0.0,0.7352859701750055
Entity Service 11,Utility Service 3,0.0,0.3997037423434403
Entity Service 11,Utility Service 4,0.0,0.4853008698500252
Entity Service 11,Utility Service 5,0.0,0.6531912190179011
Entity Service 11,Utility Service 6,0.0,0.7573524458215849
Entity Service 11,Utility Service 7,0.0,0.3651837575936048
Entity Service 11,Utility Service 8,0.0,0.8752741083963712
Entity Service 11,Utility Service 9,0.0,0.8307679463802627
Entity Service 12,Application Service 1,0.0,0.8621418806848354
Entity Service 12,Application Service 10,0.0,0.7307643826079134
Entity Service 12,Application Service 11,0.0,0.0
Entity Service 12,Application Service 12,0.0,0.8729696336717923
Entity Service 12,Application Service 13,0.0,0.8781377696776583
Entity Service 12,Application Service 14,0.0,0.7354576666786414
Entity Service 12,Application Service 15,0.0,0.7847405865857788
Entity Service 12,Application Service 16,0.0,0.7453393116146494
Entity Service 12,Application Service 17,0.0,0.9286394343367882
Entity Service 12,Application Service 18,0.0,0.9075071170626118
Entity Service 12,Application Service 19,0.0,0.6445163811504011
Entity Service 12,Application Service 2,0.0,0.8794379574691557
Entity Service 12,Application Service 3,0.0,0.8743623773658609
Entity Service 12,Application Service 4,0.0,0.9120705630712662
Entity Service 12,Application Service 5,0.0,0.9279552626848739
Entity Service 12,Application Service 6,0.0,0.7823641867870998
Entity Service 12,Application Service 7,0.0,0.5258547937121937
Entity Service 12,Application Service 8,0.0,0.7821313966410632
Entity Service 12,Application Service 9,0.0,0.880147078973958
Entity Service 12,Entity Service 1,0.0,0.8948068032228016
Entity Service 12,Entity Service 10,0.0,0.8931262879430062
Entity Service 12,Entity Service 11,0.0,0.3895599021946425
Entity Service 12,Entity Service 13,0.0967741935483871,0.8856395277057169
Entity Service 12,Entity Service 14,0.0,0.9670724205011112
Entity Service 12,Entity Service 15,0.0,0.7892607450497454
Entity Service 12,Entity Service 16,0.0,0.7648146021887086
Entity Service 12,Entity Service 17,0.0,0.8506272915783547
Entity Service 12,Entity Service 18,0.0,0.7911168619561124
Entity Service 12,Entity Service 19,0.0,0.9269641459746708
Entity Service 12,Entity Service 2,0.0,0.3324124956574017
Entity Service 12,Entity Service 20,0.0,0.9867995154693272
Entity Service 12,Entity Service 21,0.0,0.9781947988604621
Entity Service 12,Entity Service 22,0.03225806451612903,0.9715465411260024
Entity Service 12,Entity Service 23,0.0,0.8816717282168705
Entity Service 12,Entity Service 24,0.0,0.9635637080503363
Entity Service 12,Entity Service 25,0.0,0.927399962131756
Entity Service 12,Entity Service 26,0.0,0.8519440502289897
Entity Service 12,Entity Service 27,0.0,0.9453386065699703
Entity Service 12,Entity Service 28,0.0,1.0
Entity Service 12,Entity Service 29,0.0,0.9558958366892166
Entity Service 12,Entity Service 3,0.0,0.9438661239655173
Entity Service 12,Entity Service 30,0.0,0.766525241723458
Entity Service 12,Entity Service 31,0.0,0.9410129004593438
Entity Service 12,Entity Service 32,0.0,0.8315964319570851
Entity Service 12,Entity Service 33,0.0,0.3099956852937986
Entity Service 12,Entity Service 34,0.0,0.8049890788799564
Entity Service 12,Entity Service 35,0.0,0.7674416699891942
Entity Service 12,Entity Service 4,0.0,0.40509454779988147
Entity Service 12,Entity Service 5,0.0,0.8871370835157166
Entity Service 12,Entity Service 6,0.0,0.5988024690833729
Entity Service 12,Entity Service 7,0.0,0.9323977565009444
Entity Service 12,Entity Service 8,0.0,0.41047726383572036
Entity Service 12,Entity Service 9,0.0,0.6724293132342022
Entity Service 12,Utility Service 1,0.0,0.6858834218407069
Entity Service 12,Utility Service 10,0.0,0.8934957970963493
Entity Service 12,Utility Service 11,0.0,0.8461707183534449
Entity Service 12,Utility Service 12,0.0,0.7451431472036355
Entity Service 12,Utility Service 13,0.0,0.8455753314502679
Entity Service 12,Utility Service 2,0.0,0.5649962397958341
Entity Service 12,Utility Service 3,0.0,0.9255874793881665
Entity Service 12,Utility Service 4,0.0,0.870675256235557
Entity Service 12,Utility Service 5,0.0,0.7731355753991574
Entity Service 12,Utility Service 6,0.0,0.7164109475469262
Entity Service 12,Utility Service 7,0.0,0.9184083662800601
Entity Service 12,Utility Service 8,0.0,0.5877848261932271
Entity Service 12,Utility Service 9,0.0,0.6909321566927572
Entity Service 13,Application Service 1,0.0,0.8735143624380483
Entity Service 13,Application Service 10,0.0,0.7678951317132349
Entity Service 13,Application Service 11,0.0,0.0
Entity Service 13,Application Service 12,0.0,0.8570399926238077
Entity Service 13,Application Service 13,0.0,0.9548952446227256
Entity Service 13,Application Service 14,0.0,0.8220796110820235
Entity Service 13,Application Service 15,0.0,0.9088139122111876
Entity Service 13,Application Service 16,0.0,0.9215524648336845
Entity Service 13,Application Service 17,0.0,0.8544858977318424
Entity Service 13,Application Service 18,0.0,0.8264166093142836
Entity Service 13,Application Service 19,0.0,0.809351500704335
Entity Service 13,Application Service 2,0.0,0.9404879196277438
Entity Service 13,Application Service 3,0.0,0.9478250634257429
Entity Service 13,Application Service 4,0.0,0.8368042153827331
Entity Service 13,Application Service 5,0.0,0.9303132317478261
Entity Service 13,Application Service 6,0.0,0.8459007921428522
Entity Service 13,Application Service 7,0.0,0.7873491279001835
Entity Service 13,Application Service 8,0.0,0.720309864761831
Entity Service 13,Application Service 9,0.0,0.9133720170889621
Entity Service 13,Entity Service 1,0.0,0.8625262458931592
Entity Service 13,Entity Service 10,0.0,0.8176774790353751
Entity Service 13,Entity Service 11,0.0,0.6878873762713621
Entity Service 13,Entity Service 12,0.0,0.8856395277057169
Entity Service 13,Entity Service 14,0.0,0.9341527628117267
Entity Service 13,Entity Service 15,0.0,0.8929852171287108
Entity Service 13,Entity Service 16,0.0,0.8883948994176235
Entity Service 13,Entity Service 17,0.0,0.8956330602405086
Entity Service 13,Entity Service 18,0.0,0.7248989944455542
Entity Service 13,Entity Service 19,0.0,0.8421340342371023
Entity Service 13,Entity Service 2,0.0,0.6465865590566783
Entity Service 13,Entity Service 20,0.0,0.8973562330466498
Entity Service 13,Entity Service 21,0.0,0.928640661973854
Entity Service 13,Entity Service 22,0.0,0.8724770530459989
Entity Service 13,Entity Service 23,0.0,0.809227852774838
Entity Service 13,Entity Service 24,0.0,0.9082503805314509
Entity Service 13,Entity Service 25,0.0,0.8401255425031604
Entity Service 13,Entity Service 26,0.0,0.937014912172544
Entity Service 13,Entity Service 27,0.0,0.93939134502553
Entity Service 13,Entity Service 28,0.0,0.8994730720041927
Entity Service 13,Entity Service 29,0.0,0.8624710872475111
Entity Service 13,Entity Service 3,0.0,0.882026112333994
Entity Service 13,Entity Service 30,0.0,0.9297184359757658
Entity Service 13,Entity Service 31,0.0,0.8388374244151385
Entity Service 13,Entity Service 32,0.0,0.8954138259937585
Entity Service 13,Entity Service 33,0.0,0.6336518867875572
Entity Service 13,Entity Service 34,0.0,0.8160652590160484
Entity Service 13,Entity Service 35,0.0,0.6673746259170354
Entity Service 13,Entity Service 4,0.0,0.7143142801059336
Entity Service 13,Entity Service 5,0.0,0.8941034623756238
Entity Service 13,Entity Service 6,0.0,0.8107235766038509
Entity Service 13,Entity Service 7,0.0967741935483871,0.8822119306281209
Entity Service 13,Entity Service 8,0.0,0.714938746359696
Entity Service 13,Entity Service 9,0.0,0.9041747930036873
Entity Service 13,Utility Service 1,0.0,0.8624572863061517
Entity Service 13,Utility Service 10,0.0,0.912648275939205
Entity Service 13,Utility Service 11,0.0,0.8058848923741785
Entity Service 13,Utility Service 12,0.0,0.8995078797744175
Entity Service 13,Utility Service 13,0.0,0.8478307962285826
Entity Service 13,Utility Service 2,0.0,0.7879047203279907
Entity Service 13,Utility Service 3,0.0,0.8435466030537652
Entity Service 13,Utility Service 4,0.0,0.8388575358075211
Entity Service 13,Utility Service 5,0.0,0.8638512618133107
Entity Service 13,Utility Service 6,0.0,0.8925588441934866
Entity Service 13,Utility Service 7,0.0,0.871418448736094
Entity Service 13,Utility Service 8,0.0,0.8446574721374228
Entity Service 13,Utility Service 9,0.0,0.8838167312614372
Entity Service 14,Application Service 1,0.0,0.9250679299975818
Entity Service 14,Application Service 10,0.0,0.8209135659390374
Entity Service 14,Application Service 11,0.0,0.0
Entity Service 14,Application Service 12,0.0,0.9096800032348434
Entity Service 14,Application Service 13,0.0,0.9354515993451629
Entity Service 14,Application Service 14,0.0,0.8061174806681025
Entity Service 14,Application Service 15,0.0,0.8349402915700977
Entity Service 14,Application Service 16,0.0,0.824793334434491
Entity Service 14,Application Service 17,0.0,0.9218523316935133
Entity Service 14,Application Service 18,0.0,0.911741871335729
Entity Service 14,Application Service 19,0.0,0.771379754575571
Entity Service 14,Application Service 2,0.0,0.9223206799416789
Entity Service 14,Application Service 3,0.0,0.9348578153225419
Entity Service 14,Application Service 4,0.0,0.9417501684427327
Entity Service 14,Application Service 5,0.0,0.9570902986616491
Entity Service 14,Application Service 6,0.0,0.8548338301508206
Entity Service 14,Application Service 7,0.0,0.6498168265342874
Entity Service 14,Application Service 8,0.0,0.8148007818190419
Entity Service 14,Application Service 9,0.0,0.9052226965683463
Entity Service 14,Entity Service 1,0.0,0.9211335952776993
Entity Service 14,Entity Service 10,0.0,0.8744238109017659
Entity Service 14,Entity Service 11,0.0,0.5361010709792255
Entity Service 14,Entity Service 12,0.0,0.9670724205011112
Entity Service 14,Entity Service 13,0.0,0.9341527628117267
Entity Service 14,Entity Service 15,0.0,0.879735264820057
Entity Service 14,Entity Service 16,0.0,0.8635799432078477
Entity Service 14,Entity Service 17,0.0,0.9083947272111539
Entity Service 14,Entity Service 18,0.0,0.8106679479849307
Entity Service 14,Entity Service 19,0.0,0.8999923936853207
Entity Service 14,Entity Service 2,0.0,0.4638685717201322
Entity Service 14,Entity Service 20,0.0,0.9745409374519827
Entity Service 14,Entity Service 21,0.0,0.9821979782520829
Entity Service 14,Entity Service 22,0.0,0.9630908110920011
Entity Service 14,Entity Service 23,0.0,0.9127074600462523
Entity Service 14,Entity Service 24,0.0,0.9568032293122763
Entity Service 14,Entity Service 25,0.0,0.951863067477789
Entity Service 14,Entity Service 26,0.0,0.9145725480577658
Entity Service 14,Entity Service 27,0.0,0.9689875958805255
Entity Service 14,Entity Service 28,0.03225806451612903,0.97407675470458
Entity Service 14,Entity Service 29,0.0,0.9320772943458792
Entity Service 14,Entity Service 3,0.0,0.9414971882152863
Entity Service 14,Entity Service 30,0.0,0.8358657440263769
Entity Service 14,Entity Service 31,0.0,0.9411892334361337
Entity Service 14,Entity Service 32,0.0,0.8721954140591639
Entity Service 14,Entity Service 33,0.0,0.458032750855858
Entity Service 14,Entity Service 34,0.0,0.8468557166732816
Entity Service 14,Entity Service 35,0.0,0.741899357199891
Entity Service 14,Entity Service 4,0.0,0.5537114145990538
Entity Service 14,Entity Service 5,0.0,0.9189119591807634
Entity Service 14,Entity Service 6,0.0,0.7121753145089058
Entity Service 14,Entity Service 7,0.0,0.9417634946301482
Entity Service 14,Entity Service 8,0.0,0.5561492663629458
Entity Service 14,Entity Service 9,0.0,0.7557064171079254
Entity Service 14,Utility Service 1,0.0,0.7907147115186942
Entity Service 14,Utility Service 10,0.0,0.9091330393885547
Entity Service 14,Utility Service 11,0.0,0.848466816726128
Entity Service 14,Utility Service 12,0.0,0.8414432640645563
Entity Service 14,Utility Service 13,0.0,0.864311430195709
Entity Service 14,Utility Service 2,0.0,0.6907200317098959
Entity Service 14,Utility Service 3,0.0,0.9237525071824103
Entity Service 14,Utility Service 4,0.0,0.9237109862017185
Entity Service 14,Utility Service 5,0.0,0.8320567497723931
Entity Service 14,Utility Service 6,0.0,0.7782232672767386
Entity Service 14,Utility Service 7,0.0,0.9087959490909223
